id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade,vwap,macd_line,macd_signal,macd_golden,breakout_distance_pct,atr,spread_pct,consecutive_losses,hold_cycles
24951,2026-07-07T09:47:01.880296+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,161,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24952,2026-07-07T09:47:01.891169+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.88,-0.019382391590013193,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,161,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24953,2026-07-07T09:47:49.738602+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,162,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24954,2026-07-07T09:47:49.748625+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,162,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24955,2026-07-07T09:47:49.759458+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.88,-0.019382391590013193,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,162,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24956,2026-07-07T09:48:37.848265+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,163,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24957,2026-07-07T09:48:37.859486+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,163,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24958,2026-07-07T09:48:37.869591+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.8895,-0.018992279894875105,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,163,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24959,2026-07-07T09:49:27.280789+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,164,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24960,2026-07-07T09:49:27.292113+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,164,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24961,2026-07-07T09:49:27.301567+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.8895,-0.018992279894875105,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,164,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24962,2026-07-07T09:50:16.260072+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,165,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24963,2026-07-07T09:50:16.270466+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,165,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24964,2026-07-07T09:50:16.280566+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.88,-0.019382391590013193,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,165,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24965,2026-07-07T09:51:05.184080+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,166,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24966,2026-07-07T09:51:05.194126+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,166,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24967,2026-07-07T09:51:05.203435+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.8868,-0.019103153745072248,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,166,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24968,2026-07-07T09:51:53.526381+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,167,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24969,2026-07-07T09:51:53.535966+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,167,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24970,2026-07-07T09:51:53.545057+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.8868,-0.019103153745072248,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,167,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24971,2026-07-07T09:52:42.256120+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,168,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24972,2026-07-07T09:52:42.266957+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,168,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24973,2026-07-07T09:52:42.276691+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.88,-0.019382391590013193,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,168,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24974,2026-07-07T09:53:30.130235+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,169,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24975,2026-07-07T09:53:30.140457+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,169,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24976,2026-07-07T09:53:30.149253+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.88,-0.019382391590013193,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,169,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24977,2026-07-07T09:54:19.562697+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,170,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24978,2026-07-07T09:54:19.572566+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,170,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24979,2026-07-07T09:54:19.581336+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.88,-0.019382391590013193,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,170,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24980,2026-07-07T09:55:08.510854+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,171,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24981,2026-07-07T09:55:08.522563+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,171,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24982,2026-07-07T09:55:08.533030+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.89,-0.01897174770039421,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,171,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24983,2026-07-07T09:55:56.477162+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,172,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24984,2026-07-07T09:55:56.487991+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,172,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24985,2026-07-07T09:55:56.497784+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.88,-0.019382391590013193,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,172,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24986,2026-07-07T09:56:44.462894+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,173,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24987,2026-07-07T09:56:44.472602+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,173,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24988,2026-07-07T09:56:44.481155+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.88,-0.019382391590013193,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,173,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24989,2026-07-07T09:57:32.489574+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,174,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24990,2026-07-07T09:57:32.499939+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,174,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24991,2026-07-07T09:57:32.509239+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.88,-0.019382391590013193,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,174,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24992,2026-07-07T09:58:20.530811+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,175,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24993,2026-07-07T09:58:20.541399+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,175,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24994,2026-07-07T09:58:20.551191+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.88,-0.019382391590013193,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,175,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24995,2026-07-07T09:59:08.490775+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,176,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24996,2026-07-07T09:59:08.501220+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,176,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24997,2026-07-07T09:59:08.511883+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.88,-0.019382391590013193,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,176,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
24998,2026-07-07T09:59:56.875425+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,257.1,-0.015357512159626175,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,177,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
24999,2026-07-07T09:59:56.885784+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,177,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
25000,2026-07-07T09:59:56.895102+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.88,-0.019382391590013193,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,177,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
25001,2026-07-07T10:00:43.854375+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.82,-0.01642985714832837,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,178,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
25002,2026-07-07T10:00:43.864635+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,178,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
25003,2026-07-07T10:00:43.874153+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.88,-0.019382391590013193,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,178,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
25004,2026-07-07T10:01:30.516580+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.82,-0.01642985714832837,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,179,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
25005,2026-07-07T10:01:30.527412+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,179,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
25006,2026-07-07T10:01:30.538451+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.879,-0.01942345597897499,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,179,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
25007,2026-07-07T10:02:20.244126+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.82,-0.01642985714832837,0,45.95953252943482,0.021781667517002036,0.0,0.00046898815804902703,255.45333333333332,255.14232380952382,0.0,180,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,255.2853828344191,0.09425957690598352,-0.02750182566271987,0,0.0,0.8215500000000127,0.0,0,
25008,2026-07-07T10:02:20.254363+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.35,-0.02553205617716386,0,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,0.0,180,,,c371d5b3e8d2,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
25009,2026-07-07T10:02:20.263546+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.879,-0.01942345597897499,0,50.17476528896516,0.06929533476478625,4.201786599652384e-06,1.6807358261407693e-05,23.7948,23.792428571428573,0.0,180,,,c371d5b3e8d2,VWAP+VOL+RSI,VWAP,1,23.773387966258973,0.004013239181094974,0.003475676839323777,0,-0.0008403361344537636,0.01499999999999968,0.0,0,
